,300,350,400,lamda,r
1,0.7439128093377276,0.7564464879465322,0.7362917247090609,0.09843315829616527,0.10678418902125686
2,0.7415494246400299,0.7363285732257999,0.7451031749102153,-0.0470599842302467,0.13566739297562425
3,0.7289896130570983,0.7945279750700489,0.780345293142999,-0.8144737830646741,0.5719505851679547
4,0.7196147393598729,0.7774705299074653,0.7321153286846375,-0.20919503901210992,0.05219517462180123
5,0.738704890248414,0.7969282033441925,0.7294170467180113,0.08346099026853275,0.0051293416481321685
6,0.7447590901505181,0.7919603268552639,0.7703494813642708,-0.4207647863991976,0.3063610762564777
7,0.781659334031563,0.7685668660481922,0.720171753802701,0.9151483855699427,0.8883921683650211
8,0.7405983454075711,0.7725000272072451,0.7297490714316477,0.1269371838481058,0.035628267777526035
9,0.7665541143284584,0.8095119079653718,0.7487397716740838,0.2317785448467464,0.0476788926131273
10,0.7809191726617603,0.8176720833488805,0.7473198158821964,0.4857901318284443,0.16131471047775126
11,0.7503935267042349,0.7579514782919413,0.6810134887142382,0.9005497526262068,0.6187816559671325
12,0.7852074061367385,0.7709387575768558,0.7434268325578429,0.6566137513250772,0.959979115368009
13,0.7968345477163938,0.7742997672255174,0.7544803687150904,0.7032611092620447,0.9995769394598689
14,0.7836200661713156,0.7389961765579814,0.691889325372207,1.327848245413298,0.9998804495839876
15,0.7946590419063113,0.8055079384183694,0.7706764168108784,0.3889892547377544,0.3934883452567596
16,0.7566812356378816,0.7331823894928655,0.7241300839276014,0.4762266273575805,0.9517031534362327
17,0.8035127999803718,0.7504219032946182,0.7558268061456661,0.8268702782525413,0.7125369800943007
18,0.7966040432805123,0.762251158974924,0.7062130120107944,1.3677383481443215,0.9824595064402863
19,0.694403401552791,0.808711942035261,0.8235867990650946,-2.0790059632615745,0.8837616407542176
20,0.7413454707309104,0.7640799297810533,0.7360819580030791,0.057396173195558106,0.01646971326740443
21,0.7426822331724954,0.7404521157326049,0.7329405500359492,0.13774594796346798,0.8878017809347564
22,0.7798119737841666,0.7832995695698972,0.7162088960524216,0.9235167835629285,0.6650836259856394
23,0.722019686976491,0.7438889734805441,0.7935678877537699,-1.0971403376925406,0.9169367313495664
24,0.7396023628326536,0.7815522993648906,0.8149469843531747,-1.2651759131825921,0.9995517326070416
25,0.7934469728890832,0.7821643756781297,0.7159593284406358,1.1692874501954091,0.8408823257701981
26,0.7840858675836575,0.8058093106081587,0.7760649005449113,0.11306681915743279,0.042878132613885844
27,0.7780708209969304,0.7954874802357508,0.711731429320742,0.9413575856406551,0.493239890052913
28,0.7739290801241605,0.7666715517720049,0.7447307233782261,0.4473763272720286,0.9054211254982935
29,0.7078367872390955,0.7716186780533104,0.6870889160354998,0.2111679529160628,0.028692336097935534
30,0.6883804861315201,0.7120196947855095,0.8010332832770108,-1.6528241840180873,0.8509790230960834
31,0.7455746387095801,0.844325118016872,0.7889309199697734,-0.7638105170384557,0.17536697853507954
32,0.8143236635200195,0.7654692639480151,0.7457303792265378,1.1759236096436834,0.9481606623335406
33,0.7695864860982274,0.7236499091653923,0.7927194165388547,-0.3493980330777971,0.10361707903045991
34,0.7475617361917929,0.7999619594822961,0.7395568751772342,0.07297799813878048,0.004646270890393045
35,0.744506866350702,0.785978332171006,0.7709324058162278,-0.42876422414797744,0.4155051916858543
36,0.784799342555871,0.8345569965340125,0.801896422596121,-0.34360348319831174,0.1216479228631947
37,0.781818757853044,0.8170156013206968,0.7491907995111997,0.47485847053869373,0.16527950595175134
38,0.7754988660742469,0.7521392866097424,0.7423757290326827,0.5181652423146346,0.9584328110971632
39,0.7883781074015651,0.8358786268041059,0.7620461246863826,0.3797271888950649,0.07402959215352922
40,0.7939884945360542,0.760566850506495,0.7433794175164701,0.8227585039163403,0.9725927738755509
41,0.7902036218182316,0.6878490030043228,0.7009218848194705,1.3662356747215794,0.6975366658174216
42,0.7633887465635972,0.7288931037762449,0.7190776004825933,0.6526392635359546,0.9218718208553387
43,0.7492754577054078,0.8235161338905533,0.757226177627144,-0.17935861568921266,0.015672468541334195
44,0.7993045839558014,0.7596457398977589,0.6496908043847196,2.079805762730126,0.939501296901238
45,0.7908156546785169,0.7909329725073424,0.7726630497127108,0.30023109523670344,0.7081092482625765
46,0.8524541784532957,0.7446093867167201,0.7276926623579254,2.297930997926961,0.8590900701654763
47,0.7381572187016708,0.7962944551692785,0.7341667548951706,0.010906657029593618,9.617532818495533e-05
48,0.7524179074297516,0.7533893081681522,0.7692245524431843,-0.2562426411023297,0.7573852266954237
49,0.7531756462067422,0.8049496455607916,0.7071460112948014,0.5867890034697327,0.1486858556335281
50,0.7704406828911301,0.8005508757931278,0.7559370746667763,0.19771679157823585,0.06654295519249853
51,0.7667204771671616,0.8561508431900603,0.7872128501093585,-0.41686306780845506,0.049265048901366626
52,0.8083751283906229,0.7732601193820803,0.8295483127881754,-0.3877696001007266,0.13520784044499734
53,0.7581916033737464,0.7855517532244384,0.726568515947525,0.42841488166449915,0.2231216361617111
54,0.8012139545858509,0.7431939923098478,0.7754005539485601,0.48500347738557503,0.2601508272433395
55,0.7600760494760079,0.7475671287055619,0.7205118618234387,0.5679497586986703,0.9463976189653859
56,0.7898321689961103,0.7369429586109647,0.7893049339230611,0.0489164934473842,0.002598064065439498
57,0.7347464471663911,0.7939426886926628,0.734925690271664,-0.04734886558539403,0.0019088264626921925
58,0.7832354532955718,0.8093824098475939,0.779207524758979,0.043863062481345534,0.005529931733474269
59,0.766681410652121,0.8134701205611263,0.7044216955301114,0.8279594299356996,0.23293838464144
60,0.7516455550444165,0.8275549124078951,0.6972140884847868,0.6655304889052521,0.09836958298295873
61,0.737642366073368,0.6979988964922197,0.7374214227299819,0.028519364027412068,0.0021621803956682895
62,0.7737461708288025,0.7643553595563463,0.73023055904729,0.6485850960228193,0.8864201727917291
63,0.7289276599051135,0.775964741074414,0.7539884105837988,-0.3890784178759469,0.2982801105937637
64,0.765515150207852,0.8167211176275634,0.7267871197688108,0.5151365471778544,0.1188974838804362
65,0.7845388442315161,0.813599360960108,0.7302026393294586,0.7928584854023282,0.328478782353822
66,0.7593416722634436,0.7978081017675767,0.713544317359316,0.607923371918331,0.21867232958070293
67,0.7503792260171349,0.8089399550421126,0.7319281273772236,0.2138044808221339,0.026049156681369645
68,0.7573747551416874,0.7329673106481935,0.8241725130649482,-1.1409423280665245,0.49666874413831974
69,0.8142583653583426,0.7737922579590144,0.8256664420539797,-0.19122781381835216,0.03660241218405813
70,0.736140075493532,0.8208836145638339,0.7268532370210057,0.05861369135738695,0.0011399179086727385
71,0.7102420359406296,0.770275787391371,0.7954364191607395,-1.3100171198794937,0.976903194944732
72,0.7632966144633269,0.77113778615044,0.7472988995591826,0.23222059251270513,0.3817314686790154
73,0.7942252890565987,0.8443042452182669,0.72349742992788,1.0255829270340033,0.2338061156324165
74,0.7544418173017335,0.8016408519433195,0.6699182741713974,1.0562661147245056,0.30202078562787127
75,0.711439477355217,0.805335951779676,0.7657181903403772,-0.8334198090734724,0.32215230438112386
76,0.7152014776770064,0.7735454895017356,0.747621730881185,-0.4849847882307182,0.3182212320515545
77,0.8132281365255887,0.8200940573272915,0.71124266196076,1.5749802672055098,0.6480966364951075
78,0.768167579847885,0.8072375698371899,0.7944717861013659,-0.46721591059956225,0.45561681264533993
79,0.7728218960367256,0.702586418796808,0.7593817472937062,0.2568725212224122,0.05797964256621013
80,0.7965234843197485,0.8628502799828134,0.8257818626064548,-0.6233574168718116,0.1856966647464554
81,0.798608766006611,0.813433504426738,0.7841297277756303,0.23635659864590708,0.19376605622716692
82,0.79913144331445,0.7460487948519823,0.7712747512423118,0.5096762482057624,0.3418038191707792
83,0.7824615384991642,0.7039310276393482,0.7495164707750246,0.5668202024036083,0.23997010931246476
84,0.7801825417835992,0.8384021057210738,0.6858611921906294,1.2561207636150404,0.2577675098656175
85,0.7612215125285111,0.7870566948803287,0.6623367142571599,1.2612022771822575,0.4839209000327911
86,0.7968103414977101,0.8316441540506992,0.7315844646408312,0.977571995747948,0.31706916578695454
87,0.7252157919554431,0.7719447342162059,0.7506893161202679,-0.38985327784582297,0.3120099030937198
88,0.7483114435647781,0.7699227510529391,0.6449661596514886,1.2637113395930206,0.5268997344364734
89,0.7639430228835985,0.7714168520437914,0.7471474382028734,0.24461045222498498,0.40465746731951613
90,0.6886383979633175,0.6867317568004278,0.7228238153787985,-0.43027997794189754,0.6722615793796902
91,0.7650753882472203,0.7317453825882234,0.683225366572315,1.1242999658069597,0.9878597566875392
92,0.8320955613797291,0.8416794939252081,0.7148979520940473,1.903384921792352,0.6297549791036051
93,0.7569584910381065,0.7655499554155707,0.7791767913623101,-0.35401812459214643,0.9668035980404917
94,0.8046272279575493,0.7787583200816283,0.7569168099677513,0.8105373729686345,0.9987063550299633
95,0.7341250590243724,0.7994385572782703,0.8342552185744091,-1.752404594828384,0.9945107058022199
96,0.7992815325103321,0.8083376858315292,0.7907747850369042,0.14104135056087042,0.19107679373376862
97,0.750807839006033,0.7812874900893702,0.6967092505766246,0.7005121340894696,0.32104959137024025
98,0.7813749230578784,0.8048179524864857,0.7336166835723092,0.6989746661916175,0.3569810029831799
99,0.8020604070595551,0.7082566209760126,0.7057904225106041,1.5121566740572847,0.8002716993420108
100,0.7989720037235041,0.720468465012351,0.7388802152798943,1.0063854426061174,0.6029355957128335
101,0.7113994361045362,0.8347492813577534,0.7532610912265811,-0.6741199528625466,0.10028423664795239
102,0.7828028603308143,0.7520560180458528,0.7113703583481121,1.0617301386010844,0.9928482499921814
103,0.7393088669442726,0.7724955874248626,0.7226684384635098,0.20309138429861534,0.0717215930306323
104,0.7552877484054514,0.7975008492462736,0.8104966949837489,-0.9556188141307963,0.947372519164819
105,0.7544577051400814,0.8131635548494034,0.7219604476283521,0.40724622705341634,0.0727388283188759
106,0.7461376995972904,0.7894329738507629,0.6635694191169448,1.0112566871691229,0.3229929801649196
107,0.7441257185481666,0.7954628859570317,0.675526768706955,0.839680601761819,0.2344805006316405
108,0.73583139374657,0.7968490526357241,0.7545900775216106,-0.31587674452970976,0.09839217854855664
109,0.783907828367369,0.7742277027352967,0.7429531935038572,0.6379828215247134,0.9003675713893682
110,0.7411870020318587,0.7662920943233448,0.7561731052256939,-0.23596568265857398,0.37935278602980194
111,0.8461385737331206,0.7125145037992697,0.7031646307720948,2.4827291302794117,0.8202257535113677
112,0.7876960193635706,0.7730552526134533,0.7019024385733847,1.2518441232525799,0.8618503003638154
113,0.7988235237012193,0.7488932576350238,0.748714508294811,0.8439418560865919,0.7872177341329827
114,0.7392107757318129,0.7555246580269541,0.8077562362366119,-1.1147335076509906,0.8756058680776392
115,0.7231172518440889,0.7216388812675798,0.7951777882427966,-1.095006429376621,0.6993685259264408
116,0.7832062202258008,0.8331763778867071,0.6917316686806722,1.243638573534598,0.29427637605111867
117,0.7454688142589597,0.8170717666198956,0.712734438423551,0.3864843111094295,0.04960109526808165
118,0.7647694432565586,0.7765900409844214,0.6858223561918195,1.0559283649374411,0.5813453590936281
119,0.7696427020709236,0.7907965010934312,0.7276384730749015,0.5944140398323154,0.3562633431414023
120,0.8488530380175919,0.8339400678335005,0.7632753058930137,1.6210721977361642,0.871240024118714
121,0.7480519219263697,0.7916279954430048,0.7367141019600592,0.1273871161018845,0.018972542804144288
122,0.7674591070141461,0.8080285651635164,0.706643896291587,0.8176977137719028,0.26652930861646895
123,0.7866971145502615,0.7370513386106712,0.7562210036674778,0.5208600712841773,0.4357354569649152
124,0.7330764235403091,0.7542852323700181,0.7918562911886439,-0.9182165132527825,0.9482791792586646
125,0.7684713331034215,0.8164734021894889,0.7278859701804654,0.5488190731675355,0.13969592675988285
126,0.7189044334401232,0.7683626031199435,0.6611626130011434,0.6625049734829408,0.21153690782730716
127,0.7139963582552897,0.804784238950258,0.7800808178285238,-1.0273979418313097,0.49694838679076336
128,0.7454231200253658,0.784229175561772,0.7670490177359421,-0.3526126983316819,0.3275427968564043
129,0.7464213654116814,0.7861924856967103,0.7237514789679675,0.28385175548111385,0.0850096765306354
130,0.7919233201770218,0.7529175815624596,0.7051932722053048,1.3016804375637334,0.9971149525385624
131,0.7575677575924189,0.7759889003788223,0.7660305251665814,-0.1431546893736705,0.236407517047602
132,0.7723003841413735,0.7886608393416509,0.6816708116470422,1.2189814898692783,0.5513954484777837
133,0.7190085977903038,0.7566908365692938,0.7220655591986058,-0.06618301812102517,0.01207369363143973
134,0.7241979357635155,0.7951493710573327,0.7273427402446551,-0.095140241190891,0.005740580714108656
135,0.7536564945200865,0.7685820644591643,0.799916519893308,-0.7628926586635613,0.9309417738716412
136,0.7534939345377893,0.7830293705307163,0.7834666190022902,-0.4926335472928298,0.7959196063959122
137,0.8339916062883781,0.7692462426371901,0.7307470993614816,1.8008586701395153,0.974535814336735
138,0.7541262344263006,0.8214145817383923,0.7526839294731851,-0.03503137684645815,0.0006484521815809385
139,0.7424809306140515,0.7795082429517051,0.7114847591940767,0.39058751209410153,0.14925060132338808
140,0.7798364953783665,0.8243385478323824,0.7788720419085279,-0.023827319664318912,0.0006063446766396696
141,0.7629678008459382,0.7423185101015282,0.7406818422883135,0.3425958521139513,0.8345998680126404
142,0.7525049915041933,0.8021760245249739,0.6903128649648397,0.7867726291567375,0.2200013734824101
143,0.7399109002183322,0.8397534111507801,0.7273096637964028,0.08843988938328438,0.0016583308210781356
144,0.8119330818066293,0.8088548667112927,0.7340767599454309,1.2560524527830341,0.7497213494727104
145,0.7557353550915638,0.7552901840389873,0.7311965769313392,0.3504593853940627,0.7282244740202473
146,0.7865457876564437,0.7058384181630969,0.7758738253932127,0.233441400629041,0.032488568572693666
147,0.7675946887791033,0.8080484260421643,0.7141291729080019,0.7241866068863779,0.2382024134379327
148,0.7671937573387473,0.7392651596443723,0.7571383532329374,0.1738586941340724,0.16500374972041598
149,0.8041355881103485,0.8042769117198789,0.7758473408642188,0.4853636585783051,0.7092005554683833
150,0.7530656643045281,0.7765939070936044,0.741674522071374,0.1469321330287066,0.07028539342833118
151,0.826127880715287,0.8316236834906856,0.7873270792392048,0.7152646085562329,0.593494826826793
152,0.7223824665592224,0.8331045080955477,0.7545807454628273,-0.5416088550424136,0.07614675447651198
153,0.7025472355593408,0.7680426083998348,0.7689401207748128,-0.9707776255123087,0.7957022830076338
154,0.8087069628269218,0.8653158003632903,0.7263662593113717,1.2366030565547796,0.2252926498252973
155,0.7122682563060316,0.8334442507308536,0.7927131235318823,-1.2916393673207955,0.4004901577195431
156,0.7867745725594938,0.8103565385880958,0.7526922571731613,0.5167271268742,0.2754092777838407
157,0.7807383543660593,0.7974363618187079,0.7696904025207508,0.16385270418531842,0.117037241152525
158,0.7628752624077972,0.7547762720033089,0.7222849029503373,0.5840481001934301,0.8738627015659153
159,0.7512776932078767,0.7787482381417308,0.7639165140138697,-0.21059158247848658,0.23287751067398788
160,0.7347567629710786,0.8311851391047438,0.7861533304167588,-0.8626155166949234,0.2667500482546469
161,0.7694703122525334,0.8098966586315752,0.7329710818554904,0.5020861447774457,0.15763718863629528
162,0.773633758703123,0.7817446648096322,0.7995960723917233,-0.4453582645803014,0.9299730472185844
163,0.7233542923766886,0.7554333850339411,0.767193189302659,-0.6526550565319496,0.9593462442279764
164,0.7853158826671394,0.7377971748382566,0.7345371086034487,0.8074133815915436,0.826291739584115
165,0.7700545302253835,0.8109248258747964,0.742404604455827,0.37894863195281836,0.10696278288930716
166,0.7310571534567964,0.7698211425851438,0.7025152976535863,0.3447731316757255,0.12604414591129154
167,0.7669668327524972,0.7854918134979897,0.7585288536749327,0.1145536380232021,0.06451574301648566
168,0.802865853805607,0.8059405694307558,0.7370271132991115,1.0410343737874976,0.6714322674655022
169,0.7097135306034711,0.7138992313810436,0.6852989757418515,0.29788197319290094,0.5788664707254771
170,0.7802135065511673,0.8066116031215445,0.7912144176765995,-0.2075877043009001,0.19130552053089922
171,0.7718814495844174,0.7385964156561872,0.7225681966295483,0.7390251464839366,0.9682853235088884
172,0.7226172005649975,0.7613951057469632,0.7855893013936832,-0.9649544180752019,0.9964860455409071
173,0.787338825007016,0.7628646709555551,0.7667580267252283,0.35320210448755895,0.6583506909138583
174,0.7807441001856572,0.7889845127259174,0.7518403973488412,0.4425064804552553,0.49365403265846297
175,0.7435231550276005,0.7520480461669715,0.7339652195633708,0.1280185795165803,0.23493609845892116
176,0.8051551927914465,0.7715295830451245,0.6765187288668512,1.8814031080002982,0.9348489234739752
177,0.7210117441049705,0.763006779788327,0.8364593011939643,-1.9561889877109115,0.9351147813362741
178,0.7910268100866221,0.8161580346756715,0.7774721110628227,0.20415129222658826,0.08121111518440993
179,0.7138773720583897,0.7197900884194441,0.7294913594460324,-0.21068495692996836,0.9653645399330535
180,0.8498782898979594,0.7342427261268208,0.7846829933821134,1.3862218975224807,0.425317440426464
181,0.7556585873033335,0.7237764696687427,0.7374499263027438,0.28459291434427153,0.3782161035180601
182,0.7829292863904497,0.799316872898923,0.7192134292139983,0.924677471942569,0.4976903533150868
183,0.7823192570985849,0.8450184005180669,0.7093179234477196,0.9970798817412025,0.1833724722173451
184,0.7872692933330714,0.7901150678667916,0.7503441049725257,0.5777776426521652,0.6487824545140413
185,0.7746750537637542,0.7530317568418458,0.8135587150826451,-0.6644080916887495,0.3931481774704406
186,0.7103975118823683,0.7499581469321611,0.7134690145805032,-0.06588466532004611,0.01139944953309624
187,0.7850307166479783,0.8293658189653522,0.7622504761132318,0.32405326496134945,0.06706485604874868
188,0.7203045534225925,0.7172438270962062,0.7299899662597327,-0.12780980923402308,0.49232691203422396
189,0.7879318109983862,0.8584557994875562,0.7189994149197658,0.9549387452315132,0.1415562661252735
190,0.7029935948582281,0.7348840788115468,0.7802528134069967,-1.1226878735782413,0.9684253169687268
191,0.735315077836851,0.8514689170324249,0.7324530142712254,-0.062043802563015345,0.0006263243253551432
192,0.7650635005546285,0.8263392257127796,0.7209958735938611,0.5756870647275574,0.10482782385496259
193,0.738794315877122,0.7653703953037863,0.7159848313825665,0.28887007019618705,0.16155711579082666
194,0.8045902831418807,0.8005214014273775,0.754722435298068,0.8243091105047553,0.7838682791854094
195,0.7727706750124046,0.761733042139467,0.7356405797094838,0.559834023930688,0.936309543827745
196,0.7971692409616482,0.7450146975199803,0.7631323710277401,0.6006802103044832,0.47996228922659445
197,0.7369251788267229,0.7923825401568563,0.7189680719413101,0.20083173167069018,0.028602930357353396
198,0.7729275426809123,0.7365797228418982,0.7590327156732211,0.24198845634838076,0.18782071362399166
199,0.750000922287271,0.7911791239187429,0.7040158521325403,0.5893242427512326,0.2037492785524635
200,0.7467385443374499,0.8327056253707844,0.7623422232000205,-0.3046814629174882,0.03427089082512147
201,0.7163237778517334,0.8491728706736619,0.7058774432774801,0.022516456061300434,6.579083274416142e-05
202,0.8021374859331261,0.7357894849733027,0.7705747389024603,0.5845672513478415,0.29602386613053966
203,0.7681050709367061,0.7817372796588467,0.6640582398723369,1.3576642137422699,0.5921913342615606
204,0.7739648596455392,0.777285013075913,0.8012542806561076,-0.4660257442442454,0.8035398693117588
205,0.7755938077501207,0.7918664012311123,0.7657006148313572,0.143004631728788,0.1037819781670537
206,0.8148983924636772,0.7831349530308443,0.7856336963002424,0.554240075223026,0.7283408562504561
207,0.7522347922323152,0.7369956571298524,0.7491510125526821,0.05581100980609639,0.05581020994186181
208,0.8106645067361485,0.7236973655102013,0.7452399468056182,1.1391677143803252,0.5943766064411158
209,0.7585877824468421,0.7763800498093513,0.7784974208220031,-0.32563072933868026,0.861325780638587
210,0.7741045775877153,0.8213880815238531,0.7415080651188565,0.4492160288228946,0.1055059616544165
211,0.7835554289664403,0.8365117887943765,0.697221102690106,1.1792855058557628,0.2647963794258841
212,0.7733825860940626,0.8065973379347204,0.7569526720608173,0.22612977724845457,0.06821726125226224
